feature_kind,record_type,seed,has_runaway,k,tp_record,fp_record,false_event_count,non_event_hours,latency_ms,n_events
line_length,no_runaway_clean,48,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,48,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,48,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,48,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,48,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,48,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,48,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,48,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,48,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,48,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,1.5,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_clean,49,0,1.75,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_clean,49,0,2.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_clean,49,0,2.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_clean,49,0,2.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,2.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,3.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,3.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,3.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,3.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,4.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,4.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,4.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,4.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,5.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,49,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,1.5,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_clean,50,0,1.75,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_clean,50,0,2.0,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_clean,50,0,2.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_clean,50,0,2.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,2.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,3.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,3.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,3.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,3.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,4.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,4.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,4.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,4.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,5.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,50,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,1.5,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_clean,51,0,1.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_clean,51,0,2.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_clean,51,0,2.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_clean,51,0,2.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,2.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,3.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,3.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,3.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,3.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,4.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,4.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,4.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,4.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,5.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_clean,51,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,1.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,1.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,2.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,2.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,2.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,2.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,3.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,3.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,3.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,3.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,4.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,4.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,4.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,4.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,5.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,42,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,42,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,1.5,0,1,5,0.0011111111111111111,nan,5
line_length,no_runaway_artifact,43,0,1.75,0,1,4,0.0011111111111111111,nan,4
line_length,no_runaway_artifact,43,0,2.0,0,1,4,0.0011111111111111111,nan,4
line_length,no_runaway_artifact,43,0,2.25,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,43,0,2.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,2.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,3.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,3.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,3.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,3.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,4.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,4.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,4.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,4.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,5.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,43,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,43,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,1.5,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_artifact,44,0,1.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,44,0,2.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,44,0,2.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,44,0,2.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,44,0,2.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,44,0,3.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,44,0,3.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,3.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,3.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,4.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,4.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,4.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,4.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,5.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,44,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,1.5,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,45,0,1.75,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,45,0,2.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,45,0,2.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,45,0,2.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,2.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,3.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,3.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,3.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,3.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,4.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,4.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,4.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,4.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,5.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,45,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,1.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,46,0,1.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,46,0,2.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,2.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,2.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,2.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,3.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,3.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,3.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,3.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,4.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,4.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,4.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,4.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,5.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,46,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,1.5,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,47,0,1.75,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,47,0,2.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,47,0,2.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,47,0,2.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,47,0,2.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,3.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,3.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,3.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,3.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,4.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,4.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,4.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,4.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,5.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,47,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,48,0,1.5,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_artifact,48,0,1.75,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_artifact,48,0,2.0,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_artifact,48,0,2.25,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,48,0,2.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,2.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,3.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,3.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,3.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,3.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,4.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,4.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,4.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,4.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,5.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,5.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,5.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,5.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,6.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,6.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,6.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,6.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,7.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,7.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,7.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,7.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,48,0,8.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,1.5,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_artifact,49,0,1.75,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_artifact,49,0,2.0,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,49,0,2.25,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,49,0,2.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,2.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,3.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,3.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,3.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,3.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,4.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,4.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,4.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,4.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,5.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,5.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,49,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,6.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,6.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,6.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,6.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,7.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,7.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,7.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,7.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,49,0,8.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,50,0,1.5,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,50,0,1.75,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,50,0,2.0,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,50,0,2.25,0,1,3,0.0011111111111111111,nan,3
line_length,no_runaway_artifact,50,0,2.5,0,1,2,0.0011111111111111111,nan,2
line_length,no_runaway_artifact,50,0,2.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,50,0,3.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,50,0,3.25,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,50,0,3.5,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,50,0,3.75,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,50,0,4.0,0,1,1,0.0011111111111111111,nan,1
line_length,no_runaway_artifact,50,0,4.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,50,0,4.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,50,0,4.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,50,0,5.0,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,50,0,5.25,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,50,0,5.5,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,50,0,5.75,0,0,0,0.0011111111111111111,nan,0
line_length,no_runaway_artifact,50,0,6.0,0,0,0,0.0011111111111111111,nan,0
